,20201,20202,20203,20204,20205,20206,20207,20208,20209,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040
21,3433971.5,3435635.8,3435150.2,3434446.0,3437448.0,3438528.0,3437126.5,3436428.0,3435365.2,3433974.2,3438317.0,3438826.5,3435403.8,3437249.8,3436401.5,3437650.0,3438536.0,3437674.0,3434547.8,3437231.5,3438462.5,3437263.0,3437240.5,3436914.8,3435681.2,3437338.2,3437471.0,3436756.5,3435692.8,3435831.5,3437758.8,3436556.0,3436849.5,3438328.2,3434921.0,3436506.0,3437534.0,3438244.2,3437270.2,3434072.8
22,3432736.5,3434599.8,3434050.2,3433253.2,3436608.5,3437821.8,3436267.2,3435469.2,3434332.2,3432743.2,3437569.8,3438153.0,3434341.5,3436402.8,3435444.0,3436828.8,3437822.8,3436872.2,3433378.2,3436385.8,3437741.5,3436409.2,3436383.2,3436010.8,3434652.5,3436495.0,3436655.2,3435848.2,3434656.0,3434814.0,3436972.8,3435633.0,3435955.5,3437611.5,3433779.2,3435566.8,3436706.5,3437506.2,3436423.0,3432849.5
23,3431268.8,3433365.0,3432735.0,3431819.5,3435606.0,3436984.0,3435251.8,3434327.5,3433102.2,3431264.5,3436686.8,3437347.5,3433064.2,3435411.8,3434303.0,3435863.8,3436988.5,3435918.8,3431975.8,3435391.8,3436895.8,3435400.2,3435371.8,3434942.0,3433418.8,3435491.0,3435684.2,3434759.0,3433409.5,3433586.8,3436039.2,3434528.8,3434887.0,3436758.5,3432411.2,3434445.5,3435723.2,3436636.8,3435414.0,3431387.0
24,3429967.0,3432283.2,3431573.5,3430551.0,3434735.5,3436249.5,3434353.8,3433321.5,3432013.8,3429966.0,3435911.0,3436651.8,3431941.8,3434535.0,3433291.2,3435001.5,3436254.0,3435086.5,3430742.2,3434508.0,3436154.2,3434524.2,3434477.2,3434000.5,3432333.8,3434618.8,3434841.5,3433799.8,3432319.8,3432507.5,3435231.5,3433561.5,3433954.0,3436004.8,3431214.5,3433462.5,3434852.0,3435871.5,3434525.8,3430094.8
25,3428761.0,3431283.8,3430504.8,3429384.2,3433928.2,3435575.0,3433523.0,3432385.5,3431017.8,3428759.8,3435200.0,3436013.5,3430907.8,3433726.8,3432364.2,3434212.5,3435582.2,3434320.0,3429605.0,3433699.0,3435463.0,3433710.0,3433665.2,3433134.5,3431333.8,3433810.5,3434063.5,3432916.2,3431322.2,3431513.8,3434486.8,3432665.0,3433101.5,3435318.8,3430108.0,3432571.0,3434052.0,3435166.0,3433714.0,3428912.8
26,3427456.2,3430201.2,3429350.2,3428113.5,3433057.2,3434854.5,3432632.0,3431376.8,3429936.2,3427440.2,3434424.8,3435320.8,3429775.5,3432855.8,3431358.0,3433353.2,3434860.2,3433496.5,3428386.0,3432833.0,3434729.2,3432832.0,3432788.0,3432196.0,3430260.2,3432942.8,3433229.5,3431964.0,3430233.5,3430435.5,3433683.8,3431707.2,3432183.5,3434574.5,3428897.0,3431593.5,3433187.5,3434409.0,3432841.2,3427617.8
27,3426144.0,3429112.0,3428184.5,3426832.0,3432193.8,3434135.0,3431732.2,3430358.5,3428864.8,3426120.0,3433657.8,3434637.8,3428638.5,3431983.5,3430348.8,3432490.2,3434136.8,3432667.2,3427144.5,3431972.2,3433988.8,3431958.2,3431908.0,3431254.0,3429172.0,3432072.0,3432393.5,3431011.0,3429141.2,3429345.8,3432891.8,3430749.8,3431252.5,3433839.2,3427680.0,3430623.0,3432319.5,3433649.0,3431964.5,3426315.0
28,3424526.2,3427785.2,3426743.2,3425252.0,3431130.0,3433266.0,3430649.8,3429112.5,3427553.5,3424479.2,3432720.2,3433801.0,3427247.2,3430937.5,3429111.0,3431444.2,3433255.2,3431659.8,3425607.5,3430912.5,3433091.0,3430885.0,3430831.5,3430102.8,3427836.2,3431004.5,3431378.0,3429844.8,3427791.2,3428004.8,3431923.8,3429564.5,3430105.5,3432949.5,3426160.2,3429416.0,3431263.8,3432724.8,3430889.2,3424717.0
29,3422753.5,3426331.8,3425159.0,3423511.8,3429967.5,3432321.2,3429471.5,3427753.5,3426118.2,3422679.5,3431700.8,3432898.2,3425716.5,3429792.8,3427745.0,3430305.2,3432298.8,3430556.8,3423925.8,3429764.8,3432117.0,3429718.2,3429653.8,3428847.5,3426370.2,3429841.8,3430266.2,3428564.0,3426300.2,3426530.8,3430869.0,3428280.2,3428846.0,3431994.5,3424489.8,3428101.0,3430107.0,3431724.0,3429719.5,3422968.5
30,3420637.5,3424601.2,3423267.0,3421430.0,3428601.2,3431213.2,3428082.5,3426142.8,3424430.2,3420550.2,3430504.5,3431828.0,3423901.5,3428456.5,3426126.5,3428959.5,3431176.0,3429267.8,3421921.5,3428413.5,3430982.5,3428337.2,3428252.5,3427349.8,3424630.5,3428460.2,3428965.5,3427041.8,3424527.5,3424780.8,3429627.8,3426760.8,3427363.8,3430865.2,3422499.5,3426545.2,3428754.5,3430551.8,3428327.5,3420861.8
