1518,3412097.2,3394503.2,3314497.8,3417054.8,3355679.8,3341521.8,3364952.2,3318540.0,3413481.8,3402745.5,3392937.2,3396631.8,3367428.5,3376177.8,3201574.5,3423888.5,3395492.2,3428378.0,3374810.0,3354614.5,3424759.0,3416917.0,3404502.5,3341589.5,3364644.2,3390925.0,3405421.2,3384841.2,3380202.0,3397330.8,3349581.5,3404104.5,3434092.0,3363737.8,3354906.2,3412782.0,3302442.2
1519,3410913.8,3392331.8,3308227.5,3416035.2,3352173.0,3337890.8,3361646.2,3313166.2,3412162.8,3401123.0,3390976.0,3394867.8,3364276.0,3373271.2,3190772.2,3423209.2,3393657.0,3427849.5,3372039.0,3350720.8,3424075.5,3415976.5,3402937.5,3336959.8,3361841.0,3388740.2,3403981.0,3382329.8,3377740.8,3395538.0,3345700.8,3402504.2,3433760.5,3360383.2,3351289.2,3411646.0,3296261.2
1520,3409561.8,3389810.0,3300931.0,3414867.0,3348146.0,3333780.2,3357821.0,3307000.0,3410641.8,3399259.5,3388708.5,3392874.8,3360642.2,3369901.5,3178436.2,3422428.0,3391557.0,3427260.2,3368833.2,3346214.0,3423308.8,3414900.2,3401111.5,3331569.0,3358657.0,3386212.5,3402339.5,3379408.5,3374909.8,3393464.8,3341253.2,3400641.2,3433371.0,3356520.0,3347177.8,3410334.0,3289164.0
1521,3408347.8,3387518.2,3294298.0,3413816.0,3344534.8,3330071.0,3354324.2,3301401.0,3409240.0,3397581.0,3386673.0,3391065.2,3357359.5,3366822.8,3167355.8,3421738.5,3389660.2,3426731.0,3365951.0,3342156.2,3422613.5,3413933.5,3399459.8,3326711.2,3355783.8,3383956.5,3400860.8,3376754.8,3372363.2,3391607.5,3337230.8,3398978.0,3433028.8,3353025.5,3343408.8,3409152.8,3282757.0
1522,3407338.8,3385575.8,3288716.5,3412954.5,3341521.0,3326973.5,3351354.0,3296653.0,3408051.5,3396164.5,3384966.0,3389544.8,3354617.2,3364224.8,3158112.8,3421157.0,3388058.5,3426296.5,3363549.0,3338757.2,3422020.8,3413133.5,3398082.2,3322621.5,3353414.0,3382069.8,3399610.8,3374554.8,3370226.0,3390089.0,3333841.0,3397581.5,3432749.0,3350047.2,3340173.8,3408185.0,3277427.2
1523,3406273.5,3383519.5,3282755.5,3412038.0,3338346.0,3323734.8,3348188.2,3291618.8,3406788.2,3394683.8,3383154.0,3387943.8,3351730.2,3361459.5,3148411.2,3420554.2,3386369.8,3425840.5,3361009.5,3335148.2,3421405.8,3412293.2,3396619.8,3318281.2,3350920.5,3380047.5,3398286.5,3372198.8,3367978.8,3388477.2,3330243.8,3396111.2,3432460.2,3346889.5,3336736.5,3407154.0,3271797.0
1524,3405129.5,3381270.8,3276300.2,3411050.2,3334951.0,3320291.0,3344764.2,3286206.8,3405400.2,3393066.5,3381205.2,3386224.0,3348612.2,3358460.2,3138055.2,3419897.8,3384554.8,3425348.8,3358276.0,3331248.8,3420737.0,3411391.2,3395043.8,3313559.2,3348260.5,3377858.5,3396862.5,3369634.0,3365575.0,3386735.0,3326365.2,3394511.5,3432155.2,3343485.2,3333024.5,3406034.5,3265760.5
1525,3404100.0,3379213.8,3270438.8,3410187.2,3331922.0,3317221.5,3341630.0,3281298.0,3404129.5,3391624.0,3379447.5,3384676.0,3345823.8,3355743.8,3128808.5,3419314.5,3382919.2,3424918.2,3355823.5,3327756.5,3420129.5,3410577.2,3393633.8,3309305.5,3345888.8,3375901.0,3395582.2,3367325.5,3363400.5,3385200.5,3322875.0,3393062.8,3431882.8,3340390.2,3329642.0,3405035.2,3260358.8
1526,3403036.2,3377064.2,3264365.2,3409281.5,3328796.8,3314076.5,3338400.2,3276221.8,3402808.2,3390135.5,3377634.0,3383074.0,3342956.8,3352909.0,3119328.2,3418716.2,3381227.2,3424471.2,3353310.0,3324131.5,3419505.8,3409739.0,3392159.2,3304887.8,3343454.5,3373844.0,3394278.2,3364931.8,3361176.2,3383599.2,3319273.2,3391570.2,3431610.5,3337181.0,3326142.2,3404015.8,3254819.0
1527,3401925.8,3374795.5,3257974.5,3408339.5,3325559.2,3310823.0,3335005.5,3270912.5,3401413.5,3388575.8,3375728.8,3381410.2,3339965.2,3349933.0,3109505.0,3418089.0,3379470.8,3424002.8,3350664.0,3320336.8,3418853.5,3408868.8,3390597.2,3300240.2,3340929.5,3371699.8,3392919.0,3362408.5,3358831.0,3381928.5,3315482.2,3390016.0,3431315.8,3333838.2,3322480.0,3402960.5,3249053.5
1528,3400927.2,3372710.5,3252150.5,3407501.0,3322653.2,3307884.5,3331900.8,3266067.0,3400147.0,3387150.0,3373996.0,3379903.2,3337254.8,3347207.2,3100685.2,3417535.8,3377886.5,3423591.8,3348272.8,3316899.0,3418259.2,3408081.0,3389186.0,3296049.8,3338656.8,3369749.5,3391693.8,3360109.8,3356712.2,3380435.0,3312037.8,3388603.0,3431072.5,3330768.8,3319116.8,3401998.0,3243869.8
1529,3399867.0,3370517.0,3245994.5,3406624.0,3319619.0,3304827.5,3328613.8,3260977.0,3398780.0,3385645.5,3372166.8,3378310.8,3334409.5,3344311.2,3091473.0,3416951.8,3376226.2,3423157.8,3345756.0,3313281.5,3417630.2,3407264.8,3387696.5,3291597.5,3336298.2,3367683.0,3390405.5,3357671.0,3354489.2,3378840.5,3308428.5,3387121.8,3430807.0,3327538.2,3315578.5,3400983.8,3238444.5
1530,3398781.8,3368215.5,3239562.5,3405703.0,3316471.8,3301691.2,3325176.5,3255668.8,3397350.8,3384087.5,3370269.5,3376683.5,3331504.2,3341288.8,3081996.0,3416346.8,3374502.8,3422714.8,3343142.2,3309556.5,3416977.5,3406426.5,3386153.0,3286956.5,3333876.8,3365541.8,3389081.2,3355142.2,3352196.8,3377191.5,3304659.2,3385582.0,3430532.8,3324184.8,3311893.2,3399931.2,3232872.5
1531,3397669.2,3365852.5,3233018.5,3404772.2,3313297.2,3298542.2,3321688.8,3250291.8,3395901.0,3382502.0,3368350.0,3375024.0,3328544.5,3338210.2,3072494.2,3415734.5,3372765.8,3422270.8,3340484.8,3305771.5,3416318.2,3405561.2,3384583.0,3282235.0,3331450.2,3363354.2,3387754.5,3352557.5,3349870.2,3375538.0,3300843.8,3384020.0,3430253.8,3320770.0,3308149.5,3398860.2,3227245.5
1532,3396507.2,3363348.2,3226043.8,3403777.0,3309961.0,3295256.2,3317982.8,3244559.2,3394357.8,3380808.5,3366312.2,3373275.8,3325420.0,3334917.8,3062521.2,3415093.8,3370942.5,3421796.2,3337675.5,3301763.2,3415621.5,3404652.2,3382894.0,3277220.0,3328894.0,3361010.5,3386339.0,3349803.0,3347404.0,3373756.5,3296790.0,3382342.0,3429969.2,3317159.8,3304175.0,3397713.0,3221305.5
1533,3395334.8,3360774.8,3218962.8,3402770.0,3306621.2,3291958.8,3314205.2,3238789.0,3392777.0,3379109.8,3364260.2,3371510.5,3322274.5,3331580.2,3052518.2,3414448.2,3369098.5,3421326.2,3334844.8,3297713.5,3414911.8,3403741.5,3381178.5,3272116.0,3326350.8,3358622.0,3384932.0,3347014.2,3344921.5,3371963.2,3292689.2,3380658.5,3429678.5,3313506.0,3300174.8,3396565.2,3215367.2
1534,3394168.0,3358191.5,3211935.5,3401780.5,3303352.5,3288744.2,3310457.5,3233043.5,3391185.5,3377435.8,3362213.8,3369768.0,3319202.8,3328263.2,3042745.0,3413810.0,3367283.2,3420869.5,3332042.0,3293735.8,3414208.5,3402829.0,3379485.2,3267066.5,3323875.8,3356275.8,3383569.8,3344245.0,3342480.0,3370193.2,3288638.0,3378988.8,3429395.2,3309888.8,3296193.2,3395452.8,3209541.0
1535,3393122.5,3355843.2,3205553.8,3400904.5,3300404.5,3285849.0,3307022.8,3227810.5,3389735.5,3375894.2,3360351.8,3368174.0,3316437.8,3325207.8,3033967.2,3413236.0,3365638.2,3420458.2,3329516.0,3290128.0,3413567.0,3402020.5,3377941.0,3262514.5,3321650.0,3354154.2,3382317.5,3341733.8,3340260.5,3368603.8,3284959.0,3377481.2,3429139.8,3306583.2,3292520.2,3394429.5,3204295.8
1536,3391852.0,3353010.0,3197837.0,3399820.5,3296892.2,3282421.5,3302895.0,3221534.8,3387976.2,3374044.5,3358107.5,3366287.5,3313111.8,3321542.2,3023517.0,3412545.5,3363668.5,3419964.0,3326445.8,3285797.8,3412799.8,3401043.5,3376066.2,3256980.8,3318974.0,3351534.8,3380840.2,3338691.8,3337594.5,3366668.8,3280529.2,3375648.2,3428835.8,3302637.2,3288161.5,3393197.8,3198023.5
1537,3390564.8,3350089.0,3189988.8,3398727.0,3293347.5,3278990.0,3298736.0,3215137.2,3386165.0,3372169.0,3355823.5,3364359.0,3309773.5,3317794.2,3013043.8,3411844.2,3361679.2,3419455.5,3323326.5,3281410.2,3412017.2,3400054.0,3374150.8,3251357.0,3316305.2,3348865.5,3379325.5,3335605.8,3334903.5,3364702.8,3276014.0,3373775.2,3428531.8,3298608.8,3283739.2,3391944.0,3191697.5
1538,3389216.8,3347001.0,3181708.5,3397578.5,3289649.2,3275428.0,3294336.5,3208416.0,3384258.0,3370164.0,3353427.8,3362353.0,3306271.8,3313836.5,3002167.5,3411118.8,3359594.8,3418928.8,3320051.5,3276823.8,3411194.2,3399015.8,3372137.5,3245432.0,3313514.2,3346048.8,3377745.2,3332358.0,3332096.0,3362622.5,3271275.0,3371783.0,3428208.5,3294375.0,3279106.5,3390630.8,3185134.0
1539,3387690.0,3343484.5,3172343.8,3396270.8,3285518.0,3271467.5,3289427.2,3200883.2,3382095.5,3367899.5,3350710.5,3360102.0,3302363.2,3309362.2,2990055.0,3410294.2,3357262.2,3418332.2,3316338.0,3271695.5,3410270.5,3397861.0,3369849.5,3238726.0,3310408.0,3342851.8,3375968.2,3328658.8,3328930.0,3360270.5,3265942.2,3369526.5,3427850.2,3289645.8,3273960.2,3389128.2,3177776.0
1540,3386188.2,3339998.8,3163125.0,3394992.2,3281522.2,3267611.5,3284580.2,3193447.8,3379960.8,3365671.8,3348050.0,3357890.2,3298561.2,3304932.8,2978295.0,3409492.5,3354977.0,3417758.5,3312685.2,3266663.0,3409360.2,3396712.5,3367588.8,3232149.0,3307387.5,3339681.0,3374236.0,3325026.2,3325818.2,3357949.2,3260699.8,3367300.0,3427495.0,3284964.8,3268884.2,3387655.8,3170636.8
1541,3384160.0,3335293.2,3150623.0,3393240.8,3276145.0,3262530.5,3278116.0,3183509.8,3377097.0,3362631.5,3344473.8,3354936.2,3293458.5,3298955.8,2962708.2,3408402.8,3351938.8,3416979.8,3307706.5,3259884.8,3408154.8,3395183.8,3364503.5,3223197.0,3303351.5,3335344.2,3371910.5,3320100.2,3321638.5,3354745.2,3253645.5,3364258.0,3427016.0,3278726.8,3262228.8,3385658.2,3161058.8
1542,3382459.5,3331338.8,3140229.8,3391792.2,3271691.8,3258331.8,3272679.0,3175184.2,3374655.0,3360114.2,3341469.5,3352451.0,3289233.0,3293928.5,2949824.2,3407501.8,3349415.2,3416339.8,3303594.2,3254288.2,3407128.0,3393905.0,3361927.0,3215784.2,3300039.8,3331740.2,3369969.5,3316002.5,3318164.0,3352121.0,3247737.8,3361728.5,3426629.0,3273503.0,3256564.5,3384010.8,3153148.2
1543,3380932.5,3327694.0,3130793.0,3390487.8,3267693.5,3254523.5,3267683.5,3167573.8,3372401.0,3357822.0,3338733.2,3350187.8,3285432.5,3289327.2,2938237.0,3406688.2,3347089.0,3415760.8,3299868.2,3249227.2,3406186.5,3392741.5,3359584.2,3209045.0,3297058.2,3328456.8,3368220.2,3312288.0,3315032.2,3349789.8,3242376.0,3359435.8,3426278.0,3268732.5,3251350.8,3382513.2,3146027.0
1544,3379373.2,3323967.5,3121232.0,3389161.5,3263705.8,3250721.0,3262638.0,3159857.8,3370090.5,3355490.0,3335967.8,3347906.5,3281605.2,3284689.5,2926661.2,3405873.5,3344740.8,3415183.5,3296092.5,3244132.8,3405238.5,3391567.2,3357206.2,3202248.8,3294063.8,3325119.0,3366446.5,3308532.5,3311877.0,3347401.0,3236943.2,3357114.2,3425930.2,3263893.0,3246090.0,3381022.5,3138886.8
1545,3377299.2,3319009.5,3108504.0,3387370.5,3258410.2,3245766.5,3256052.5,3149739.5,3367071.0,3352377.8,3332288.5,3344918.8,3276567.8,3278485.2,2911565.2,3404778.0,3341662.0,3414414.0,3291056.0,3237375.8,3403987.8,3390007.8,3354028.0,3193146.5,3290121.8,3320621.5,3364096.2,3303506.0,3307673.8,3344177.8,3229779.0,3353966.5,3425451.0,3257533.2,3239301.5,3379015.5,3129495.8
1546,3375179.8,3313901.0,3095534.8,3385547.8,3253077.2,3240789.2,3249324.2,3139432.5,3363952.2,3349177.5,3328530.8,3341864.8,3271487.5,3272130.5,2896381.2,3403674.8,3338525.2,3413635.0,3285876.2,3230543.8,3402704.5,3388417.8,3350754.5,3183882.2,3286146.8,3315979.0,3361719.2,3298377.5,3303406.8,3340858.0,3222443.8,3350745.2,3424970.2,3251074.2,3232378.8,3376961.5,3119998.2
1547,3373285.5,3309281.0,3083986.8,3383928.5,3248367.5,3236352.5,3243276.5,3130198.8,3361127.8,3346303.8,3325176.0,3339145.2,3266974.5,3266433.2,2882986.0,3402702.2,3335727.8,3412936.5,3281283.2,3224464.5,3401532.2,3387009.0,3347810.8,3175653.2,3282645.5,3311855.0,3359591.5,3293827.8,3299591.5,3337930.2,3215861.0,3347859.5,3424553.2,3245279.5,3226138.5,3375141.5,3111575.2
1548,3371559.5,3305011.2,3073462.0,3382463.2,3244113.0,3232338.8,3237734.0,3121784.2,3358518.5,3343688.8,3322113.8,3336681.2,3262893.0,3261182.0,2870961.2,3401815.2,3333186.5,3412322.5,3277107.2,3218968.2,3400458.8,3385731.0,3345130.2,3168180.5,3279483.5,3308083.8,3357640.8,3289670.2,3296141.5,3335283.5,3209870.8,3345218.2,3424180.2,3239964.8,3220391.5,3373483.8,3103969.5
1549,3369823.8,3300726.5,3062992.0,3380988.5,3239905.2,3228366.5,3232194.8,3113355.8,3355882.8,3341065.2,3319067.2,3334208.2,3258863.5,3255977.0,2859058.0,3400938.0,3330641.2,3411705.5,3272927.0,3213514.5,3399369.0,3384446.8,3342443.2,3160736.0,3276360.5,3304288.5,3355704.0,3285525.2,3292706.0,3332657.0,3203884.8,3342560.8,3423809.2,3234668.2,3214641.2,3371836.8,3096464.5
1550,3367942.5,3296014.2,3051600.2,3379378.8,3235382.0,3224139.8,3226223.8,3104249.2,3353014.5,3338200.8,3315767.8,3331554.8,3254511.0,3250271.8,2846302.5,3399963.0,3327873.8,3411032.8,3268388.8,3207609.2,3398191.8,3383063.5,3339500.8,3152609.0,3272990.0,3300129.5,3353604.0,3281025.2,3288993.8,3329768.5,3197389.0,3339653.0,3423411.0,3228931.8,3208451.2,3370045.2,3088348.5
1551,3365885.2,3290872.8,3039255.0,3377619.5,3230509.8,3219587.2,3219788.5,3094407.2,3349870.0,3335073.2,3312145.5,3328668.8,3249855.8,3244068.0,2832678.2,3398917.8,3324898.2,3410301.2,3263442.5,3201238.2,3396909.2,3381557.2,3336295.5,3143790.5,3269384.2,3295569.5,3351338.2,3276141.8,3284946.8,3326628.0,3190367.0,3336461.5,3422975.0,3222737.0,3201806.5,3368101.0,3079658.0
1552,3363889.5,3285838.8,3027358.2,3375927.0,3225833.0,3215216.2,3213575.5,3084934.0,3346814.2,3332041.2,3308649.5,3325862.5,3245399.8,3238053.5,2819678.0,3397913.0,3322028.5,3409606.0,3258681.2,3195095.8,3395650.8,3380108.8,3333187.2,3135293.8,3265942.5,3291146.2,3349135.0,3271449.2,3281041.2,3323598.5,3183536.8,3333350.8,3422549.0,3216764.5,3195359.2,3366216.8,3071342.5
1553,3361959.0,3280894.0,3015823.5,3374281.5,3221329.0,3211005.8,3207509.5,3075702.2,3343818.8,3329078.0,3305242.5,3323154.2,3241090.0,3232179.0,2807190.8,3396943.5,3319247.8,3408935.2,3254027.8,3189201.5,3394416.8,3378682.0,3330136.8,3127017.2,3262627.0,3286841.8,3347000.8,3266890.5,3277270.0,3320666.8,3176881.5,3330292.0,3422152.5,3210918.2,3189077.5,3364387.8,3063319.0
1554,3360080.8,3276063.0,3004684.8,3372676.2,3217021.8,3206975.0,3201635.0,3066799.0,3340898.2,3326214.8,3301950.0,3320530.0,3236937.5,3226490.2,2795267.5,3395982.2,3316560.2,3408284.5,3249544.2,3183494.2,3393212.2,3377316.2,3327180.0,3119066.8,3259460.2,3282639.2,3344919.5,3262488.2,3273629.0,3317842.5,3170431.0,3327307.5,3421772.0,3205280.5,3182990.5,3362635.5,3055609.5
1555,3358274.2,3271385.2,2994038.0,3371149.2,3212931.0,3203140.5,3196020.2,3058306.0,3338079.5,3323442.2,3298799.0,3318030.2,3233011.8,3221049.0,2784029.0,3395076.8,3313981.8,3407665.0,3245252.5,3178079.2,3392047.0,3375997.0,3324339.8,3111496.0,3256462.2,3278635.5,3342945.2,3258296.0,3270154.8,3315151.8,3164267.5,3324447.8,3421417.0,3199865.8,3177151.0,3360963.8,3048318.8
1556,3356489.5,3266719.5,2983587.8,3369648.0,3208943.5,3199376.0,3190460.2,3049951.5,3335295.0,3320701.0,3295685.8,3315556.2,3229184.5,3215680.5,2773091.8,3394181.8,3311434.2,3407067.8,3241033.0,3172760.2,3390900.5,3374690.0,3321528.8,3104006.0,3253536.2,3274654.2,3341013.5,3254173.5,3266741.5,3312498.0,3158191.5,3321608.5,3421058.5,3194532.2,3171385.5,3359325.0,3041183.8
1557,3354738.8,3262103.2,2973439.8,3368171.5,3205075.8,3195731.2,3185046.8,3041784.5,3332543.8,3318013.0,3292670.2,3313144.2,3225485.2,3210413.0,2762519.5,3393294.8,3308953.5,3406473.5,3236896.5,3167599.0,3389747.5,3373420.5,3318754.5,3096735.0,3250711.5,3270735.2,3339116.8,3250170.8,3263390.5,3309958.0,3152207.2,3318825.0,3420723.0,3189307.2,3165706.0,3357690.2,3034307.2
1558,3352893.8,3257266.8,2962870.8,3366625.0,3201085.8,3191976.8,3179413.0,3033311.0,3329644.5,3315191.0,3289486.2,3310631.8,3221638.0,3204919.0,2751649.5,3392378.5,3306367.5,3405867.0,3232572.0,3162259.0,3388542.8,3372091.8,3315845.5,3089132.0,3247785.0,3266624.5,3337143.2,3245977.8,3259894.0,3307298.5,3145974.5,3315890.5,3420383.5,3183867.2,3159838.2,3355983.8,3027179.5
1559,3351078.5,3252458.0,2952483.8,3365115.0,3197212.0,3188297.8,3173868.2,3025009.5,3326783.8,3312408.2,3286374.5,3308188.0,3217888.8,3199495.0,2741056.2,3391491.0,3303819.0,3405269.0,3228339.2,3157032.0,3387350.8,3370776.2,3312969.2,3081668.5,3244941.8,3262549.0,3335202.2,3241881.0,3256472.0,3304680.5,3139861.5,3312986.2,3420032.5,3178520.8,3154053.5,3354317.5,3020215.8
1560,3349264.5,3247631.5,2942217.0,3363600.5,3193381.0,3184681.8,3168369.0,3016779.0,3323920.0,3309633.2,3283268.2,3305764.2,3214215.0,3194114.2,2730672.0,3390602.5,3301299.8,3404670.0,3224112.2,3151856.5,3386158.8,3369471.8,3310079.5,3074235.8,3242133.8,3258477.0,3333260.8,3237826.0,3253073.0,3302076.2,3133767.8,3310050.0,3419690.5,3173202.2,3148313.8,3352658.8,3013384.5
1561,3347242.8,3242214.0,2930768.8,3361893.8,3189136.5,3180693.2,3162300.2,3007724.5,3320734.2,3306518.2,3279807.0,3303045.0,3210135.2,3188136.5,2719309.2,3389612.0,3298487.0,3404005.2,3219377.0,3146113.0,3384808.2,3368018.2,3306839.0,3065943.8,3239048.2,3253896.2,3331117.8,3233333.0,3249289.8,3299167.2,3126979.2,3306775.2,3419296.2,3167299.5,3141997.8,3350792.0,3005848.2
1562,3345273.5,3236928.0,2919728.5,3360236.8,3185066.5,3176855.0,3156419.8,2998981.8,3317645.5,3303477.5,3276442.2,3300420.0,3206235.0,3182350.5,2708419.5,3388670.2,3295770.5,3403374.5,3214788.2,3140612.5,3383488.0,3366607.5,3303700.8,3057953.2,3236091.8,3249470.2,3329041.8,3228983.8,3245602.5,3296354.2,3120376.0,3303553.2,3418925.5,3161571.5,3135902.5,3348983.2,2998619.0
1563,3343142.8,3231222.0,2907876.8,3358439.0,3180704.0,3172758.0,3150129.2,2989606.5,3314301.0,3300185.0,3272828.2,3297596.5,3202073.5,3176144.2,2696854.8,3387657.5,3292846.0,3402686.2,3209816.2,3134702.2,3382057.2,3365079.5,3300276.5,3049344.8,3232929.5,3244675.2,3326805.8,3224335.8,3241648.5,3293310.8,3113320.8,3300056.0,3418527.2,3155463.5,3129393.5,3347036.2,2990889.8
1564,3340969.2,3225421.2,2895963.8,3356611.5,3176326.0,3168669.8,3143839.2,2980202.8,3310916.2,3296850.2,3269182.8,3294751.0,3197893.2,3169862.0,2685350.0,3386618.2,3289909.2,3401992.5,3204807.0,3128763.0,3380605.2,3363526.5,3296793.5,3040666.0,3229786.0,3239808.2,3324552.5,3219656.2,3237665.2,3290255.5,3106173.0,3296487.2,3418133.5,3149283.2,3122830.2,3345068.8,2983172.2
1565,3338625.8,3219139.2,2883192.0,3354618.2,3171666.0,3164301.0,3137137.2,2970209.0,3307296.5,3293242.2,3265282.8,3291687.5,3193441.0,3163103.5,2673164.8,3385518.0,3286776.5,3401253.5,3199412.0,3122416.2,3379038.8,3361861.8,3293038.8,3031336.2,3226415.2,3234507.2,3322126.8,3214640.8,3233388.2,3286978.5,3098482.5,3292610.8,3417705.2,3142673.0,3115858.0,3342933.0,2974995.0
1566,3335826.2,3211667.5,2868057.5,3352248.8,3166174.5,3159219.8,3129277.8,2958468.8,3303025.0,3288929.8,3260658.5,3288077.0,3188216.5,3155170.8,2659020.5,3384212.0,3283045.2,3400377.5,3192964.2,3114937.2,3377192.0,3359872.5,3288540.2,3020239.2,3222460.8,3228156.2,3319248.0,3208695.8,3228274.0,3283026.5,3089396.2,3287947.0,3417188.2,3134944.5,3107762.5,3340395.2,2965356.2
1567,3332235.2,3202124.0,2848790.8,3349150.5,3159162.2,3152827.5,3119423.2,2943674.8,3297633.0,3283349.8,3254716.2,3283489.0,3181571.8,3145027.0,2641328.2,3382555.0,3278326.5,3399249.2,3184625.5,3105427.5,3374833.8,3357322.8,3282686.0,3006032.0,3217464.2,3219938.0,3315582.0,3201090.0,3221704.5,3277879.0,3077839.0,3281890.2,3416508.8,3125146.5,3097719.8,3337108.8,2953218.0
1568,3330011.5,3196038.0,2836611.5,3347215.0,3154736.8,3148905.0,3113285.5,2934405.5,3294243.2,3279807.8,3251047.0,3280644.5,3177470.0,3138611.5,2630245.8,3381572.0,3275351.2,3398551.0,3179407.5,3099464.5,3373390.8,3355761.8,3278992.5,2997121.5,3214348.5,3214846.0,3313263.2,3196324.2,3217607.5,3274620.5,3070652.5,3278025.5,3416103.8,3119102.0,3091484.8,3335075.8,2945591.2
1569,3328433.5,3191589.8,2827886.5,3345848.0,3151566.8,3146120.5,3108826.2,2927662.5,3291761.0,3277266.8,3248396.0,3278640.5,3174572.0,3134004.5,2622397.2,3380870.8,3273185.0,3398054.2,3175671.0,3095158.5,3372343.2,3354660.5,3276386.8,2990747.5,3212128.5,3211201.2,3311574.2,3192913.8,3214703.2,3272318.2,3065479.0,3275215.5,3415822.8,3114692.0,3086919.2,3333668.5,2940148.8
1570,3327086.0,3187725.8,2820456.0,3344681.0,3148862.5,3143707.8,3105019.8,2921902.2,3289651.2,3275101.2,3246153.2,3276924.2,3172143.0,3130036.5,2615692.8,3380294.8,3271306.8,3397637.8,3172478.8,3091484.8,3371436.8,3353701.0,3274137.2,2985369.5,3210249.2,3208198.0,3310142.2,3190007.5,3212195.8,3270370.2,3061159.2,3272786.8,3415594.8,3110934.5,3082994.2,3332447.8,2935527.0
1571,3325877.5,3184103.0,2813570.8,3343620.5,3146402.5,3141505.5,3101517.5,2916605.0,3287721.8,3273050.0,3244095.0,3275353.8,3169888.2,3126371.0,2609543.5,3379777.8,3269587.5,3397259.0,3169551.0,3088162.8,3370621.8,3352844.5,3272015.0,2980422.0,3208540.5,3205409.0,3308794.5,3187289.8,3209884.2,3268543.2,3057141.8,3270512.5,3415378.5,3107466.5,3079457.5,3331320.0,2931261.2
1572,3324825.0,3180864.2,2807433.5,3342684.2,3144216.8,3139572.5,3098398.0,2911909.0,3285983.8,3271234.2,3242272.8,3273964.5,3167950.5,3123145.5,2604087.0,3379355.0,3268060.5,3396919.2,3166965.2,3085181.8,3369915.5,3352076.8,3270137.8,2976031.2,3207032.8,3202941.0,3307602.8,3184884.8,3207828.2,3266924.0,3053530.0,3268447.5,3415203.8,3104409.0,3076325.5,3330329.2,2927473.8
1573,3323945.5,3178163.8,2802315.2,3341932.5,3142405.5,3137990.8,3095819.0,2908022.8,3284527.8,3269695.5,3240736.2,3272824.5,3166371.0,3120434.0,2599592.2,3379028.8,3266760.2,3396641.0,3164776.0,3082706.5,3369357.8,3351497.5,3268558.0,2972454.8,3205776.2,3200975.0,3306591.8,3182896.0,3206204.0,3265568.2,3050517.2,3266736.0,3415054.5,3101840.5,3073755.8,3329527.5,2924313.0
1574,3323131.0,3175510.2,2797399.2,3341201.2,3140673.2,3136482.2,3093358.8,2904280.5,3283171.5,3268224.2,3239317.8,3271730.8,3164859.8,3117855.8,2595313.2,3378687.2,3265487.0,3396379.5,3162695.2,3080386.0,3368766.0,3350900.2,3267022.8,2968926.2,3204551.2,3199087.5,3305617.0,3180994.0,3204609.8,3264256.8,3047682.2,3265057.2,3414904.0,3099431.0,3071239.8,3328780.5,2921324.5
1575,3322388.0,3173090.0,2793001.8,3340530.8,3139114.0,3135101.5,3091121.2,2900874.2,3281903.8,3266892.2,3238011.8,3270756.8,3163542.2,3115530.0,2591404.0,3378387.2,3264360.0,3396150.2,3160867.5,3078232.5,3368226.2,3350371.0,3265711.2,2965723.2,3203475.2,3197407.2,3304720.5,3179257.2,3203162.8,3263126.5,3045071.5,3263534.8,3414801.2,3097254.0,3068943.2,3328131.5,2918616.5
