,20201,20202,20204,20205,20206,20208,20209,202010,202011,202012,202014,202016,202017,202018,202019,202021,202025,202026,202028,202031,202032,202033,202035
2042,2115094.2,2438185.5,2106522.0,2252539.5,2907628.0,2147241.8,2509322.0,2027199.4,2828496.0,3104033.8,2647891.2,2506939.5,2820289.8,2906146.5,2567992.5,2841083.8,2425091.5,2784484.0,2251715.0,3072454.0,2704428.2,2271597.2,1796108.9
2043,2115243.0,2438326.2,2106641.8,2252534.5,2907681.8,2147297.8,2509398.2,2027352.5,2828690.8,3104126.0,2647957.5,2507051.2,2820346.5,2906207.8,2568040.2,2841117.5,2425145.5,2784634.0,2251752.0,3072519.0,2704502.8,2271658.0,1796220.5
2044,2115364.0,2438442.8,2106764.2,2252520.2,2907735.0,2147347.5,2509447.0,2027481.9,2828874.5,3104210.2,2648023.0,2507139.8,2820397.0,2906260.8,2568075.8,2841143.0,2425194.8,2784738.5,2251767.8,3072602.0,2704557.5,2271736.0,1796309.8
2045,2115473.0,2438567.0,2106840.8,2252508.0,2907792.0,2147392.8,2509502.5,2027588.9,2829011.8,3104278.2,2648089.8,2507233.2,2820441.0,2906318.2,2568114.5,2841166.8,2425250.0,2784860.0,2251784.5,3072661.8,2704597.5,2271785.2,1796365.9
2046,2115594.2,2438665.2,2106943.5,2252494.5,2907842.0,2147448.5,2509550.0,2027694.9,2829160.2,3104363.8,2648136.0,2507307.8,2820479.5,2906371.2,2568125.0,2841188.0,2425306.8,2784970.2,2251798.0,3072727.8,2704642.5,2271823.0,1796430.2
2047,2115712.2,2438774.8,2107036.5,2252476.8,2907876.5,2147495.0,2509591.5,2027816.1,2829329.0,3104421.8,2648185.5,2507407.5,2820521.0,2906427.0,2568147.2,2841205.2,2425358.0,2785079.0,2251820.0,3072796.0,2704694.2,2271895.8,1796506.5
2048,2115831.2,2438882.5,2107120.2,2252458.8,2907920.8,2147542.5,2509634.0,2027914.5,2829493.8,3104502.2,2648217.0,2507485.0,2820559.0,2906482.8,2568159.0,2841218.2,2425392.0,2785199.2,2251835.0,3072842.5,2704732.5,2271959.0,1796566.6
2049,2115962.2,2439016.2,2107217.8,2252471.0,2907978.5,2147607.0,2509690.5,2028052.6,2829664.0,3104576.5,2648283.2,2507556.8,2820613.8,2906537.2,2568202.0,2841250.0,2425448.5,2785320.5,2251873.5,3072907.2,2704785.2,2272036.0,1796664.8
2050,2116070.5,2439110.8,2107282.8,2252467.0,2908022.8,2147638.5,2509730.2,2028153.4,2829803.5,3104643.0,2648345.5,2507627.2,2820663.8,2906591.5,2568220.5,2841258.5,2425491.8,2785432.0,2251887.0,3072948.8,2704843.8,2272097.8,1796731.9
2051,2116155.0,2439206.8,2107363.2,2252453.0,2908053.5,2147654.5,2509760.0,2028281.6,2829902.8,3104702.0,2648378.2,2507691.0,2820689.5,2906643.2,2568236.2,2841269.2,2425507.5,2785510.0,2251895.5,3072984.0,2704888.2,2272159.2,1796799.8
2052,2116233.2,2439296.5,2107405.0,2252427.5,2908088.5,2147664.5,2509787.0,2028343.1,2829999.5,3104763.0,2648389.8,2507742.0,2820710.0,2906677.2,2568245.0,2841273.8,2425523.0,2785583.8,2251893.5,3073018.2,2704924.5,2272194.2,1796827.4
2053,2116324.2,2439375.0,2107469.5,2252401.0,2908109.8,2147661.0,2509807.8,2028417.0,2830101.2,3104805.2,2648410.0,2507801.2,2820724.2,2906712.8,2568239.8,2841272.0,2425549.5,2785643.8,2251882.8,3073055.0,2704949.8,2272218.0,1796857.6
2054,2116314.8,2439341.8,2107447.2,2252304.2,2908082.5,2147547.5,2509775.8,2028384.9,2830089.5,3104803.5,2648320.2,2507803.0,2820684.0,2906710.0,2568135.8,2841216.8,2425522.2,2785650.2,2251811.8,3073051.8,2704918.2,2272172.2,1796791.2
2055,2116293.8,2439254.8,2107390.2,2252143.0,2908021.2,2147357.0,2509701.2,2028265.0,2830015.8,3104768.0,2648165.2,2507773.5,2820597.5,2906665.0,2567973.8,2841132.5,2425448.5,2785611.0,2251687.5,3073013.0,2704837.8,2272083.2,1796655.2
2056,2116373.0,2439317.8,2107438.2,2252120.0,2908047.2,2147372.5,2509717.0,2028360.5,2830107.0,3104816.2,2648195.0,2507816.2,2820626.5,2906706.8,2567970.2,2841136.0,2425459.2,2785686.8,2251684.0,3073037.2,2704864.5,2272134.5,1796679.5
2057,2116491.0,2439430.8,2107508.5,2252129.5,2908083.0,2147436.5,2509755.8,2028478.1,2830259.8,3104884.8,2648260.5,2507861.8,2820688.5,2906774.8,2568004.5,2841158.8,2425506.8,2785778.2,2251718.5,3073077.5,2704922.2,2272214.2,1796755.5
2058,2116595.0,2439526.2,2107561.2,2252130.8,2908115.0,2147484.8,2509790.5,2028619.2,2830389.8,3104936.2,2648318.0,2507920.0,2820740.0,2906822.5,2568021.8,2841170.5,2425552.2,2785862.8,2251736.2,3073125.5,2704975.8,2272272.0,1796815.0
2059,2116668.5,2439617.0,2107631.2,2252132.8,2908140.5,2147525.2,2509824.0,2028734.2,2830528.2,3104985.0,2648366.2,2507957.5,2820782.0,2906876.8,2568032.8,2841184.0,2425584.8,2785935.2,2251757.0,3073165.0,2705028.8,2272336.2,1796874.0
2060,2116743.2,2439699.8,2107673.5,2252122.2,2908160.5,2147547.5,2509844.0,2028828.4,2830622.2,3105030.2,2648398.5,2507999.8,2820811.8,2906932.0,2568035.5,2841194.5,2425611.5,2785995.8,2251768.5,3073190.8,2705058.8,2272389.2,1796919.1
2061,2116819.0,2439772.8,2107718.5,2252111.0,2908182.5,2147568.0,2509871.0,2028926.8,2830711.2,3105069.8,2648428.0,2508035.2,2820841.5,2906972.5,2568032.8,2841194.2,2425628.8,2786060.5,2251780.0,3073214.2,2705088.0,2272437.8,1796948.4
2062,2116884.0,2439843.2,2107760.5,2252096.0,2908195.5,2147575.2,2509886.2,2029018.8,2830801.8,3105103.0,2648455.5,2508072.5,2820862.5,2907015.0,2568025.5,2841202.8,2425648.2,2786117.2,2251777.8,3073234.5,2705127.0,2272493.0,1796968.9
2063,2116951.2,2439901.8,2107794.2,2252084.5,2908211.5,2147582.0,2509898.2,2029091.1,2830878.5,3105138.0,2648474.8,2508101.8,2820886.8,2907056.8,2568019.8,2841197.5,2425662.5,2786162.2,2251776.8,3073253.8,2705152.0,2272517.8,1796981.5
2064,2117006.5,2439950.8,2107821.0,2252066.8,2908226.0,2147586.0,2509911.0,2029142.1,2830957.8,3105167.5,2648497.0,2508135.2,2820906.5,2907091.2,2568010.2,2841193.8,2425683.2,2786210.2,2251773.2,3073273.0,2705177.8,2272562.8,1796997.5
2065,2117067.8,2440002.0,2107850.2,2252050.2,2908236.8,2147586.2,2509919.8,2029199.9,2831026.5,3105190.2,2648507.8,2508172.2,2820924.5,2907119.0,2568007.5,2841193.0,2425693.0,2786242.2,2251765.0,3073301.5,2705197.5,2272596.2,1797014.6
2066,2117110.5,2440029.2,2107872.8,2252031.8,2908238.0,2147581.2,2509932.8,2029251.6,2831080.8,3105214.0,2648520.0,2508195.8,2820936.8,2907154.0,2567988.8,2841191.0,2425706.5,2786280.2,2251757.5,3073320.5,2705215.5,2272610.8,1797028.8
2067,2117148.2,2440052.0,2107896.2,2252010.5,2908244.0,2147571.0,2509934.2,2029288.6,2831129.0,3105232.8,2648526.8,2508219.5,2820939.2,2907176.0,2567973.2,2841182.8,2425711.5,2786301.2,2251745.5,3073330.0,2705221.0,2272638.2,1797034.0
2068,2117187.5,2440087.8,2107922.0,2251987.2,2908245.8,2147561.0,2509942.5,2029338.0,2831182.8,3105254.0,2648534.5,2508234.2,2820951.8,2907210.5,2567954.8,2841176.8,2425723.5,2786336.2,2251735.2,3073343.8,2705238.8,2272674.5,1797039.6
2069,2117226.0,2440128.2,2107942.5,2251971.2,2908253.2,2147553.5,2509946.5,2029397.2,2831224.8,3105273.0,2648539.5,2508256.8,2820967.2,2907232.2,2567940.8,2841174.8,2425729.8,2786364.0,2251729.0,3073355.0,2705258.0,2272690.2,1797049.5
2070,2117265.8,2440173.8,2107974.5,2251953.0,2908256.8,2147546.2,2509950.2,2029447.6,2831263.2,3105288.0,2648544.5,2508277.5,2820983.8,2907253.0,2567927.0,2841174.5,2425740.2,2786394.0,2251719.8,3073369.0,2705273.5,2272707.8,1797062.1
2071,2117304.5,2440228.0,2107996.5,2251939.5,2908264.2,2147547.5,2509958.8,2029500.0,2831314.0,3105312.0,2648563.0,2508299.5,2820999.5,2907291.5,2567912.8,2841176.5,2425750.0,2786418.8,2251719.8,3073391.2,2705298.2,2272741.2,1797072.8
2072,2117349.0,2440264.8,2108018.2,2251929.8,2908270.0,2147548.5,2509964.0,2029561.5,2831372.0,3105330.8,2648578.8,2508319.2,2821018.2,2907327.2,2567912.0,2841178.8,2425760.8,2786457.2,2251718.2,3073403.5,2705327.0,2272769.5,1797083.9
2073,2117384.0,2440305.2,2108043.2,2251917.8,2908274.5,2147550.0,2509968.2,2029621.8,2831426.2,3105351.2,2648583.8,2508332.5,2821035.8,2907351.0,2567901.0,2841179.2,2425765.2,2786487.2,2251715.2,3073416.5,2705343.0,2272808.0,1797095.1
2074,2117422.0,2440350.0,2108069.2,2251903.8,2908278.5,2147551.8,2509975.8,2029676.6,2831469.5,3105368.8,2648589.2,2508343.0,2821053.0,2907373.5,2567881.2,2841177.2,2425774.2,2786512.2,2251711.2,3073422.2,2705367.8,2272843.0,1797105.2
2075,2117461.5,2440384.0,2108084.2,2251889.2,2908282.0,2147561.2,2509986.0,2029728.9,2831517.5,3105383.8,2648595.0,2508355.8,2821067.8,2907398.8,2567875.8,2841175.0,2425783.8,2786541.0,2251707.2,3073429.8,2705379.8,2272869.8,1797112.1
2076,2117491.0,2440413.2,2108105.5,2251873.8,2908285.0,2147565.5,2509989.2,2029781.5,2831552.8,3105400.0,2648601.0,2508370.8,2821078.8,2907418.5,2567860.8,2841171.8,2425792.5,2786558.2,2251701.2,3073439.5,2705391.8,2272892.2,1797111.1
2077,2117533.8,2440451.2,2108119.2,2251866.0,2908289.8,2147572.8,2509992.8,2029848.2,2831583.8,3105417.2,2648609.5,2508392.2,2821092.2,2907452.0,2567853.0,2841170.0,2425798.8,2786581.8,2251698.5,3073449.8,2705411.0,2272921.5,1797122.8
2078,2117570.5,2440489.5,2108131.0,2251856.2,2908295.5,2147597.2,2510002.8,2029893.2,2831621.2,3105436.0,2648620.2,2508407.2,2821103.5,2907468.0,2567846.2,2841170.2,2425810.5,2786607.8,2251697.0,3073458.2,2705426.2,2272951.5,1797137.0
2079,2117609.8,2440523.2,2108157.8,2251845.5,2908303.0,2147625.5,2510008.8,2029939.9,2831671.8,3105451.0,2648632.0,2508424.2,2821118.8,2907498.2,2567841.0,2841175.2,2425820.5,2786631.2,2251694.0,3073468.5,2705446.0,2272983.0,1797141.9
2080,2117646.8,2440563.2,2108184.0,2251844.2,2908310.5,2147663.2,2510020.2,2029998.1,2831725.2,3105468.5,2648652.0,2508438.5,2821138.2,2907528.2,2567842.5,2841175.5,2425834.2,2786664.8,2251693.8,3073484.2,2705472.0,2273033.0,1797158.1
2081,2117688.8,2440606.5,2108212.8,2251847.2,2908319.2,2147713.5,2510029.2,2030070.0,2831780.5,3105486.8,2648676.2,2508461.2,2821163.0,2907563.2,2567844.5,2841183.2,2425848.2,2786696.5,2251697.8,3073496.8,2705498.8,2273067.8,1797173.6
2082,2117737.2,2440645.2,2108233.0,2251845.8,2908327.2,2147758.5,2510041.8,2030137.2,2831835.8,3105505.0,2648697.2,2508475.8,2821182.5,2907590.8,2567843.5,2841188.5,2425858.2,2786728.8,2251701.8,3073510.8,2705524.0,2273104.2,1797196.5
2083,2117765.0,2440687.5,2108255.8,2251844.0,2908334.0,2147799.5,2510052.5,2030194.1,2831871.0,3105525.5,2648722.2,2508492.8,2821201.8,2907621.0,2567845.8,2841192.0,2425865.2,2786753.5,2251702.2,3073522.0,2705543.5,2273152.0,1797218.1
2084,2117796.2,2440722.5,2108270.5,2251838.2,2908337.8,2147831.5,2510059.0,2030253.2,2831910.2,3105535.8,2648736.2,2508510.5,2821217.8,2907645.8,2567842.2,2841197.2,2425870.5,2786775.2,2251701.0,3073534.0,2705558.2,2273182.5,1797234.6
2085,2117824.8,2440754.0,2108285.5,2251836.0,2908342.8,2147853.5,2510064.5,2030283.1,2831946.2,3105550.0,2648740.8,2508528.2,2821228.8,2907675.8,2567841.0,2841198.8,2425875.2,2786794.5,2251697.0,3073543.2,2705579.0,2273201.2,1797239.4
2086,2117848.5,2440779.2,2108296.2,2251829.8,2908345.5,2147874.2,2510070.5,2030330.8,2831979.2,3105561.2,2648749.5,2508537.2,2821237.5,2907704.2,2567834.0,2841202.5,2425880.5,2786816.0,2251697.0,3073549.0,2705592.2,2273234.5,1797243.1
2087,2117877.5,2440805.8,2108302.0,2251822.2,2908347.8,2147896.0,2510073.2,2030377.0,2832003.2,3105571.5,2648754.2,2508548.0,2821248.2,2907732.5,2567829.0,2841200.5,2425883.2,2786834.0,2251694.5,3073557.2,2705606.0,2273259.2,1797250.5
2088,2117908.5,2440834.5,2108314.2,2251815.8,2908349.8,2147919.2,2510080.8,2030410.2,2832035.5,3105580.8,2648760.8,2508559.2,2821260.8,2907758.0,2567819.2,2841199.0,2425884.8,2786852.2,2251691.8,3073561.0,2705623.0,2273285.0,1797255.0
2089,2117936.8,2440858.2,2108324.5,2251810.8,2908351.2,2147947.2,2510089.0,2030459.0,2832068.2,3105590.5,2648767.0,2508568.2,2821269.2,2907781.0,2567810.0,2841202.2,2425891.5,2786870.8,2251688.5,3073566.5,2705638.0,2273306.2,1797259.1
2090,2117955.8,2440871.2,2108329.2,2251789.8,2908347.2,2147968.0,2510088.0,2030471.6,2832076.5,3105591.2,2648743.8,2508571.2,2821264.5,2907795.2,2567785.5,2841191.8,2425885.5,2786872.2,2251676.5,3073565.0,2705634.5,2273309.5,1797248.6
2091,2117968.8,2440889.5,2108329.2,2251772.0,2908343.0,2147992.8,2510086.8,2030488.9,2832087.5,3105596.0,2648728.2,2508575.8,2821264.8,2907822.0,2567761.5,2841186.8,2425883.0,2786875.5,2251665.8,3073565.5,2705642.0,2273314.5,1797241.4
2092,2117992.2,2440925.0,2108340.8,2251769.2,2908343.8,2148032.5,2510091.2,2030514.4,2832100.5,3105606.0,2648736.5,2508584.8,2821277.5,2907849.2,2567754.5,2841184.2,2425889.0,2786891.0,2251663.5,3073570.8,2705660.5,2273336.0,1797246.6
2093,2118023.2,2440968.2,2108351.8,2251770.0,2908349.0,2148078.8,2510103.2,2030557.9,2832133.2,3105616.5,2648756.2,2508596.5,2821291.5,2907878.8,2567755.8,2841191.8,2425896.5,2786913.0,2251664.8,3073578.2,2705683.2,2273367.8,1797259.0
2094,2118048.0,2441005.8,2108366.5,2251769.2,2908353.5,2148109.5,2510109.2,2030597.1,2832165.2,3105630.0,2648776.5,2508605.5,2821303.8,2907905.5,2567756.0,2841196.2,2425903.0,2786932.8,2251667.8,3073583.8,2705703.8,2273397.8,1797273.1
2095,2118061.8,2441025.8,2108370.0,2251756.0,2908349.8,2148111.8,2510111.2,2030614.4,2832177.0,3105635.8,2648759.8,2508611.0,2821304.5,2907917.2,2567734.2,2841189.0,2425899.5,2786943.2,2251659.8,3073582.5,2705706.5,2273415.8,1797263.9
2096,2118052.0,2441010.5,2108359.2,2251712.8,2908334.8,2148078.2,2510095.0,2030575.8,2832151.8,3105624.8,2648692.0,2508607.8,2821281.2,2907911.5,2567676.8,2841162.5,2425881.8,2786927.2,2251634.5,3073568.8,2705685.5,2273383.8,1797227.2
2097,2118063.8,2441043.5,2108363.2,2251701.2,2908332.2,2148072.8,2510097.5,2030592.4,2832165.5,3105627.5,2648678.5,2508610.0,2821282.8,2907930.0,2567656.8,2841155.2,2425878.8,2786935.2,2251626.8,3073569.2,2705689.2,2273389.0,1797222.4
2098,2118076.8,2441093.0,2108365.0,2251689.2,2908331.5,2148067.8,2510096.8,2030610.6,2832176.2,3105632.8,2648668.0,2508613.5,2821285.0,2907945.0,2567638.2,2841152.5,2425879.0,2786936.8,2251620.5,3073570.0,2705696.2,2273397.0,1797222.1
2099,2118091.0,2441146.5,2108365.0,2251675.0,2908329.5,2148060.5,2510098.2,2030627.9,2832183.0,3105635.2,2648653.0,2508614.8,2821285.8,2907957.0,2567621.2,2841148.0,2425874.8,2786942.2,2251614.0,3073567.5,2705702.5,2273396.0,1797217.6
2100,2118099.2,2441208.8,2108369.0,2251662.8,2908326.5,2148049.2,2510096.0,2030639.4,2832185.0,3105636.2,2648640.2,2508618.0,2821282.0,2907969.5,2567602.2,2841141.8,2425873.0,2786944.5,2251607.2,3073566.8,2705701.0,2273403.5,1797210.9
2101,2118107.5,2441265.8,2108369.5,2251644.8,2908321.5,2148036.5,2510093.5,2030639.5,2832186.2,3105634.5,2648621.8,2508619.0,2821277.0,2907975.8,2567578.5,2841132.0,2425868.5,2786942.2,2251596.8,3073563.5,2705697.0,2273401.2,1797201.0
2102,2118111.2,2441291.8,2108364.8,2251619.2,2908314.2,2148011.8,2510086.2,2030629.8,2832172.2,3105631.0,2648585.8,2508616.0,2821265.8,2907982.0,2567543.2,2841117.8,2425859.8,2786940.8,2251581.8,3073557.8,2705696.8,2273386.8,1797182.9
2103,2118114.0,2441317.8,2108363.8,2251597.5,2908306.8,2147990.5,2510083.5,2030618.9,2832167.8,3105629.2,2648548.5,2508614.2,2821256.5,2907985.0,2567510.8,2841106.8,2425851.5,2786939.5,2251569.8,3073554.5,2705690.8,2273375.0,1797168.9
2104,2118121.8,2441339.0,2108363.5,2251581.8,2908302.8,2147975.8,2510083.2,2030621.6,2832168.0,3105630.2,2648523.8,2508615.5,2821253.5,2907992.2,2567488.2,2841098.5,2425849.0,2786939.0,2251561.5,3073550.8,2705695.5,2273381.0,1797163.6
2105,2118133.8,2441356.0,2108363.5,2251568.0,2908300.5,2147962.2,2510080.2,2030627.6,2832168.5,3105631.5,2648505.8,2508616.8,2821251.5,2908000.8,2567465.8,2841091.2,2425845.2,2786938.0,2251554.0,3073551.5,2705694.8,2273378.5,1797155.2
2106,2118142.5,2441369.2,2108362.0,2251552.8,2908298.2,2147948.8,2510081.0,2030627.9,2832168.2,3105630.0,2648484.8,2508616.2,2821249.5,2908011.0,2567445.5,2841083.0,2425841.2,2786936.0,2251547.0,3073550.5,2705692.5,2273378.5,1797148.8
2107,2118150.0,2441373.0,2108362.2,2251539.8,2908295.0,2147934.0,2510080.5,2030631.9,2832169.2,3105630.0,2648471.5,2508613.8,2821246.5,2908017.2,2567422.5,2841076.2,2425838.2,2786938.0,2251540.0,3073548.8,2705692.8,2273381.2,1797143.2
2108,2118153.0,2441378.5,2108359.0,2251523.8,2908290.8,2147917.2,2510078.8,2030633.6,2832166.0,3105627.0,2648446.2,2508613.2,2821243.2,2908022.2,2567397.5,2841067.8,2425834.5,2786937.5,2251531.5,3073544.5,2705693.2,2273379.5,1797143.4
2109,2118164.0,2441376.5,2108356.8,2251508.0,2908288.0,2147901.5,2510073.2,2030631.5,2832161.0,3105623.5,2648423.5,2508613.5,2821239.5,2908025.2,2567371.0,2841058.2,2425829.8,2786936.2,2251523.2,3073543.2,2705692.2,2273372.5,1797144.9
2110,2118165.8,2441375.8,2108352.5,2251489.5,2908284.2,2147884.5,2510067.5,2030622.1,2832156.2,3105620.0,2648396.5,2508609.2,2821234.5,2908038.5,2567342.8,2841047.5,2425824.5,2786933.0,2251514.0,3073539.5,2705686.0,2273360.2,1797147.4
2111,2118165.2,2441369.8,2108345.2,2251471.5,2908278.8,2147866.0,2510059.8,2030615.5,2832145.8,3105616.0,2648362.2,2508605.5,2821228.2,2908042.0,2567312.0,2841035.0,2425818.2,2786928.2,2251504.2,3073535.0,2705678.2,2273354.8,1797155.2
2112,2118168.0,2441364.8,2108338.2,2251452.5,2908274.8,2147850.0,2510052.8,2030611.8,2832136.8,3105613.2,2648329.8,2508603.8,2821223.2,2908048.2,2567281.5,2841023.2,2425812.0,2786924.2,2251494.5,3073531.5,2705668.8,2273336.2,1797159.8
2113,2118172.2,2441361.8,2108336.2,2251438.0,2908273.5,2147840.0,2510050.2,2030610.6,2832129.5,3105610.0,2648306.5,2508603.8,2821223.5,2908051.8,2567257.8,2841012.2,2425806.8,2786924.8,2251487.2,3073529.2,2705665.8,2273331.0,1797174.6
2114,2118175.5,2441359.0,2108334.5,2251423.2,2908271.8,2147827.2,2510045.0,2030598.1,2832126.8,3105607.2,2648280.5,2508601.8,2821220.2,2908059.2,2567233.8,2841003.2,2425803.0,2786923.8,2251479.2,3073526.2,2705665.5,2273325.8,1797177.9
2115,2118180.8,2441352.5,2108334.5,2251409.2,2908273.2,2147817.0,2510042.2,2030600.6,2832123.8,3105606.0,2648256.8,2508603.0,2821221.5,2908065.2,2567214.2,2840996.8,2425799.5,2786927.0,2251473.5,3073526.0,2705666.5,2273331.5,1797178.9
2116,2117978.2,2440880.5,2108066.5,2250872.2,2908103.0,2147333.0,2509780.0,2029741.4,2831543.8,3105398.8,2647088.8,2508472.5,2820809.8,2907779.8,2566380.8,2840572.8,2425573.2,2786681.2,2251216.2,3073366.8,2705294.0,2272544.2,1796645.8
2117,2117776.0,2440410.5,2107794.5,2250324.0,2907933.5,2146849.0,2509513.8,2028856.0,2830952.5,3105189.5,2645870.2,2508343.0,2820390.2,2907485.2,2565507.5,2840140.8,2425346.5,2786433.0,2250957.2,3073208.2,2704916.5,2271732.0,1796103.8
2118,2117601.8,2440003.8,2107554.0,2249846.0,2907786.5,2146435.2,2509277.2,2028072.1,2830438.5,3105008.2,2644781.8,2508230.2,2820015.5,2907229.8,2564721.0,2839762.8,2425153.2,2786221.0,2250736.0,3073071.5,2704587.5,2271023.8,1795635.1
2119,2117456.0,2439666.0,2107350.8,2249442.5,2907665.5,2146094.2,2509078.2,2027400.4,2830004.5,3104855.8,2643839.8,2508136.5,2819695.0,2907003.8,2564030.8,2839432.8,2424989.8,2786049.0,2250554.8,3072957.8,2704315.0,2270426.0,1795239.9
2120,2117302.5,2439298.0,2107128.5,2248996.8,2907536.2,2145733.0,2508860.8,2026641.8,2829521.5,3104690.8,2642780.8,2508038.8,2819329.2,2906757.5,2563232.5,2839065.0,2424816.8,2785861.8,2250361.8,3072836.8,2704012.0,2269762.0,1794805.2
2121,2117149.5,2438926.8,2106901.5,2248533.8,2907407.5,2145378.0,2508641.5,2025835.2,2829028.5,3104523.0,2641650.2,2507939.8,2818934.5,2906487.0,2562346.2,2838681.0,2424641.2,2785673.5,2250172.2,3072716.8,2703691.8,2269078.5,1794385.4
2122,2116993.5,2438558.8,2106665.8,2248016.5,2907279.5,2145027.0,2508412.5,2024989.1,2828510.0,3104353.8,2640439.2,2507842.2,2818501.0,2906189.2,2561342.5,2838272.0,2424461.5,2785487.2,2249982.2,3072596.2,2703350.2,2268358.5,1793943.8
2123,2116824.8,2438148.8,2106387.2,2247370.2,2907138.8,2144653.8,2508164.8,2023977.6,2827901.2,3104160.0,2639022.5,2507732.2,2817971.8,2905834.5,2560101.0,2837802.2,2424254.8,2785279.5,2249776.2,3072461.5,2702937.0,2267511.5,1793426.9
2124,2116633.2,2437674.2,2106042.5,2246502.2,2906978.5,2144228.2,2507872.8,2022748.6,2827172.2,3103937.2,2637304.0,2507610.5,2817305.2,2905407.5,2558588.0,2837252.2,2424016.5,2785045.8,2249543.5,3072306.5,2702421.0,2266495.0,1792834.6
2125,2116450.0,2437217.5,2105694.0,2245567.8,2906820.8,2143827.2,2507582.0,2021495.8,2826411.2,3103708.0,2635579.0,2507486.5,2816611.0,2904970.5,2557034.0,2836684.2,2423767.0,2784812.2,2249320.5,3072156.2,2701887.2,2265485.5,1792256.1
2126,2116267.2,2436738.5,2105329.8,2244454.8,2906659.2,2143406.5,2507278.2,2020157.5,2825595.2,3103472.8,2633696.2,2507362.8,2815840.8,2904512.8,2555394.8,2836089.0,2423485.8,2784560.5,2249092.2,3071997.5,2701277.8,2264414.8,1791650.5
2127,2116025.5,2436081.2,2104825.0,2242752.5,2906424.2,2142818.0,2506858.5,2018260.1,2824390.2,3103115.5,2630984.8,2507190.2,2814725.0,2903846.2,2553052.5,2835288.5,2423031.2,2784205.2,2248771.5,3071758.0,2700393.2,2262874.0,1790838.9
2128,2115762.0,2435328.5,2104243.8,2240640.8,2906137.0,2142132.2,2506393.8,2016071.9,2822986.2,3102683.2,2627798.5,2506977.5,2813412.8,2903099.8,2550395.5,2834392.0,2422446.2,2783797.5,2248400.2,3071480.2,2699338.2,2261108.5,1789931.6
2129,2115538.2,2434692.0,2103765.5,2238853.0,2905880.0,2141521.0,2506029.5,2014274.6,2821801.2,3102310.5,2625122.5,2506797.2,2812291.5,2902488.8,2548234.8,2833665.8,2421869.8,2783452.2,2248080.2,3071244.2,2698460.8,2259688.5,1789215.6
2130,2115360.5,2434181.2,2103387.2,2237382.5,2905645.5,2140991.2,2505740.0,2012822.8,2820839.2,3101976.2,2622951.8,2506651.0,2811364.8,2902008.0,2546505.8,2833081.5,2421348.2,2783165.8,2247791.5,3071025.0,2697727.5,2258562.0,1788654.8
2131,2115186.0,2433655.5,2103010.0,2235857.5,2905371.5,2140426.5,2505441.0,2011360.5,2819850.0,3101614.8,2620720.5,2506506.0,2810417.0,2901528.5,2544783.8,2832499.8,2420759.0,2782864.2,2247470.8,3070783.0,2696985.8,2257441.0,1788116.9
2132,2114973.8,2433035.2,2102558.0,2234008.8,2905003.5,2139680.5,2505107.0,2009625.1,2818659.8,3101151.5,2618062.5,2506328.2,2809319.0,2900968.0,2542756.5,2831817.5,2420004.8,2782473.0,2247036.0,3070462.8,2696094.5,2256103.5,1787491.5
2133,2114776.2,2432460.8,2102151.8,2232293.0,2904618.0,2138950.0,2504805.8,2008035.8,2817562.5,3100699.5,2615579.2,2506160.8,2808296.5,2900462.0,2540919.8,2831209.2,2419271.5,2782112.8,2246581.8,3070133.8,2695267.5,2254883.8,1786941.6
2134,2114578.2,2431894.0,2101748.0,2230587.2,2904188.2,2138191.2,2504503.0,2006468.1,2816455.2,3100227.5,2613125.5,2505989.2,2807271.0,2899973.5,2539122.5,2830606.8,2418501.8,2781720.0,2246073.0,3069783.5,2694456.0,2253705.2,1786396.5
2135,2114382.8,2431315.5,2101349.2,2228886.8,2903713.8,2137373.2,2504205.8,2004913.4,2815341.8,3099731.5,2610648.2,2505816.2,2806243.0,2899485.2,2537333.8,2830015.8,2417690.8,2781299.8,2245499.5,3069398.8,2693629.5,2252535.8,1785863.4
2136,2114169.8,2430693.2,2100928.2,2227053.2,2903157.2,2136456.0,2503902.2,2003240.1,2814149.0,3099175.0,2607973.5,2505624.8,2805153.5,2898981.8,2535449.5,2829393.0,2416785.5,2780827.5,2244809.8,3068942.5,2692738.2,2251271.8,1785301.2
2137,2113923.8,2429970.2,2100443.2,2224886.8,2902436.2,2135344.0,2503559.5,2001282.4,2812728.8,3098495.0,2604820.0,2505389.2,2803888.5,2898395.2,2533278.5,2828673.0,2415697.2,2780243.5,2243922.5,3068371.0,2691691.0,2249795.0,1784661.8
2138,2113651.5,2429188.2,2099914.2,2222561.0,2901605.5,2134083.0,2503192.2,1999176.8,2811188.0,3097736.5,2601382.8,2505135.8,2802539.0,2897772.2,2530970.5,2827904.5,2414482.8,2779577.0,2242856.0,3067722.2,2690558.8,2248204.5,1783988.2
2139,2113433.0,2428532.2,2099471.8,2220623.2,2900861.0,2133016.0,2502888.0,1997438.5,2809896.8,3097091.0,2598505.5,2504929.0,2801391.8,2897247.5,2529058.8,2827272.8,2413451.0,2778994.8,2241906.8,3067151.2,2689617.2,2246911.2,1783443.4
