,20201,20202,20203,20204,20205,20206,20207,20208,20209,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040
33,3414831.8,3420138.8,3418333.2,3415641.5,3425205.2,3428723.8,3424715.5,3422013.8,3420099.8,3414734.0,3427676.8,3429286.0,3419122.0,3425297.8,3421999.2,3425543.8,3428558.2,3426133.8,3416619.8,3425060.0,3428260.8,3424672.0,3424613.8,3423551.5,3420143.5,3425122.2,3425833.0,3423159.0,3419823.8,3420016.2,3426761.8,3422980.8,3423530.2,3428290.2,3417105.0,3422756.2,3425504.5,3427814.2,3424872.8,3415177.5
34,3412146.5,3417982.2,3415933.0,3412987.2,3423525.2,3427430.0,3422997.5,3419989.5,3418037.8,3411999.2,3426226.8,3428001.8,3416829.8,3423676.8,3419984.8,3423865.5,3427203.0,3424560.2,3414086.8,3423412.5,3426877.2,3422948.5,3422850.5,3421702.8,3417965.2,3423435.5,3424256.8,3421262.0,3417544.8,3417752.0,3425287.8,3421115.8,3421659.0,3426956.2,3414537.5,3420812.2,3423840.2,3426415.0,3423151.5,3412533.5
35,3409395.5,3415778.2,3413481.5,3410239.2,3421815.5,3426099.0,3421264.5,3417931.2,3415935.8,3409180.8,3424770.8,3426696.5,3414472.8,3422037.5,3417907.5,3422167.2,3425820.0,3422959.8,3411494.5,3421727.0,3425480.5,3421211.0,3421062.0,3419805.2,3415731.0,3421726.2,3422650.8,3419315.0,3415197.2,3415424.2,3423798.2,3419225.5,3419770.2,3425610.8,3411903.2,3418844.0,3422154.5,3424990.5,3421382.0,3409800.5
36,3407004.0,3413870.2,3411352.0,3407852.5,3420293.5,3424967.0,3419745.2,3416147.8,3414100.8,3406744.2,3423494.8,3425591.2,3412447.0,3420601.0,3416112.5,3420660.5,3424645.8,3421587.2,3409226.2,3420264.8,3424263.5,3419705.5,3419525.0,3418168.5,3413816.0,3420243.5,3421289.8,3417624.5,3413192.0,3413388.0,3422523.8,3417577.2,3418128.5,3424443.5,3409609.8,3417138.2,3420680.0,3423754.5,3419848.8,3407450.5
37,3404535.0,3411903.2,3409150.8,3405363.8,3418736.2,3423797.2,3418161.2,3414289.2,3412198.8,3404214.5,3422178.0,3424458.0,3410319.8,3419116.0,3414249.8,3419128.2,3423428.0,3420175.0,3406900.0,3418767.5,3423022.0,3418151.5,3417947.0,3416477.2,3411786.8,3418707.8,3419859.2,3415878.2,3411082.8,3411275.5,3421216.5,3415851.0,3416404.2,3423251.8,3407214.0,3415362.2,3419170.2,3422461.0,3418297.0,3404968.8
38,3401780.2,3409708.8,3406699.5,3402632.0,3417009.8,3422534.0,3416443.2,3412244.8,3410105.0,3401370.0,3420728.0,3423204.5,3407980.0,3417490.8,3412176.5,3417447.5,3422111.2,3418604.8,3404274.8,3417128.5,3421663.8,3416447.8,3416219.0,3414617.8,3409546.5,3417034.0,3418307.0,3413961.5,3408729.0,3408892.8,3419773.0,3413962.2,3414505.0,3421938.2,3404519.0,3413405.5,3417475.0,3421051.8,3416545.2,3402224.8
39,3399137.0,3407623.8,3404344.8,3399977.8,3415349.2,3421317.8,3414797.2,3410272.8,3408086.2,3398664.2,3419337.2,3422007.5,3405720.2,3415942.2,3410180.8,3415797.5,3420822.0,3417117.8,3401794.8,3415558.8,3420354.8,3414823.8,3414534.2,3412812.0,3407379.0,3415423.0,3416812.8,3412100.2,3406503.5,3406634.5,3418409.8,3412168.5,3412677.0,3420685.0,3401922.5,3411528.0,3415870.5,3419708.8,3414893.0,3399611.8
40,3396263.5,3405348.8,3401769.2,3397128.2,3413532.5,3420018.8,3412999.0,3408159.0,3405926.5,3395697.0,3417844.5,3420747.5,3403275.2,3414289.8,3408027.8,3414007.5,3419444.8,3415502.2,3399100.8,3413861.8,3418954.2,3413074.5,3412698.0,3410859.2,3405026.5,3413673.2,3415184.2,3410098.8,3404014.8,3404146.2,3416941.2,3410202.2,3410677.2,3419366.8,3399090.2,3409516.8,3414104.5,3418277.2,3413072.2,3396722.0
41,3393329.2,3403001.0,3399139.0,3394153.8,3411678.2,3418697.0,3411165.5,3405990.8,3403708.5,3392644.5,3416330.2,3419446.8,3400766.8,3412604.2,3405824.2,3412171.2,3418079.5,3413867.2,3396337.2,3412136.8,3417532.0,3411273.8,3410844.0,3408862.0,3402635.2,3411917.5,3413540.5,3408049.8,3401477.2,3401611.8,3415468.8,3408203.2,3408625.2,3418026.5,3396189.0,3407437.5,3412315.5,3416811.5,3411217.2,3393773.8
42,3390286.2,3400590.8,3396358.5,3391074.0,3409762.0,3417331.8,3409260.8,3403741.0,3401408.2,3389455.2,3414755.5,3418112.8,3398147.0,3410856.5,3403521.5,3410263.8,3416651.2,3412181.8,3393455.8,3410350.2,3416060.2,3409416.2,3408887.0,3406801.5,3400143.0,3410085.0,3411858.5,3405926.2,3398827.5,3398941.0,3413958.8,3406146.8,3406515.2,3416658.0,3393153.0,3405296.8,3410450.2,3415290.0,3409293.0,3390704.5
43,3387035.8,3398018.2,3393401.2,3387759.2,3407740.0,3415884.5,3407221.2,3401340.5,3398932.2,3386061.0,3413106.2,3416709.8,3395358.5,3408969.2,3401066.2,3408262.2,3415122.8,3410389.8,3390373.5,3408495.2,3414496.0,3407432.8,3406809.8,3404616.8,3397462.5,3408132.2,3410064.8,3403637.8,3395972.5,3396104.8,3412350.0,3403954.2,3404263.5,3415187.5,3389915.8,3402993.5,3408488.2,3413668.0,3407226.2,3387460.0
44,3383444.2,3395157.5,3390106.5,3384110.8,3405477.0,3414326.8,3404974.5,3398687.2,3396270.0,3382299.2,3411267.5,3415157.8,3392260.0,3406949.0,3398344.2,3406024.8,3413444.5,3408446.8,3386949.0,3406392.5,3412775.5,3405279.2,3404475.0,3402189.0,3394466.2,3406010.8,3408094.5,3401096.2,3392817.2,3392901.0,3410587.2,3401524.8,3401754.2,3413603.5,3386277.2,3400438.0,3406354.5,3411887.2,3404962.5,3383835.2
45,3379994.8,3392431.0,3386945.2,3380541.8,3403278.0,3412829.8,3402811.0,3396133.5,3393704.0,3378644.8,3409508.8,3413692.5,3389290.0,3404984.0,3395718.2,3403875.2,3411850.8,3406566.0,3383641.8,3404382.2,3411129.0,3403213.0,3402251.0,3399890.5,3391590.8,3403967.0,3406198.8,3398659.5,3389776.2,3389806.5,3408937.2,3399181.0,3399346.5,3412109.0,3382745.5,3398012.2,3404259.5,3410193.8,3402762.2,3380349.0
